Name	Label	Concept	Required	Attributes	Limit	Predicate Type	Group
B01001C_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_006EA,B01001C_006M,B01001C_006MA"	0	int	B01001C
B01001C_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_007EA,B01001C_007M,B01001C_007MA"	0	int	B01001C
B01001C_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_008EA,B01001C_008M,B01001C_008MA"	0	int	B01001C
B01001C_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_009EA,B01001C_009M,B01001C_009MA"	0	int	B01001C
B01001C_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_010EA,B01001C_010M,B01001C_010MA"	0	int	B01001C
B01001C_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_011EA,B01001C_011M,B01001C_011MA"	0	int	B01001C
B01001C_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_012EA,B01001C_012M,B01001C_012MA"	0	int	B01001C
B01001C_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_013EA,B01001C_013M,B01001C_013MA"	0	int	B01001C
B01001C_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_014EA,B01001C_014M,B01001C_014MA"	0	int	B01001C
B01001C_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_015EA,B01001C_015M,B01001C_015MA"	0	int	B01001C
B01001C_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_016EA,B01001C_016M,B01001C_016MA"	0	int	B01001C
B01001C_017E	Estimate!!Total!!Female	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_017EA,B01001C_017M,B01001C_017MA"	0	int	B01001C
B01001C_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_018EA,B01001C_018M,B01001C_018MA"	0	int	B01001C
B01001C_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_019EA,B01001C_019M,B01001C_019MA"	0	int	B01001C
B01001C_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_020EA,B01001C_020M,B01001C_020MA"	0	int	B01001C
B01001C_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_021EA,B01001C_021M,B01001C_021MA"	0	int	B01001C
B01001C_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_022EA,B01001C_022M,B01001C_022MA"	0	int	B01001C
B01001C_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_023EA,B01001C_023M,B01001C_023MA"	0	int	B01001C
B01001C_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_024EA,B01001C_024M,B01001C_024MA"	0	int	B01001C
B01001C_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_025EA,B01001C_025M,B01001C_025MA"	0	int	B01001C
B01001C_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_026EA,B01001C_026M,B01001C_026MA"	0	int	B01001C
B01001C_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_027EA,B01001C_027M,B01001C_027MA"	0	int	B01001C
B01001C_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_028EA,B01001C_028M,B01001C_028MA"	0	int	B01001C
B01001C_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_029EA,B01001C_029M,B01001C_029MA"	0	int	B01001C
B01001C_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_030EA,B01001C_030M,B01001C_030MA"	0	int	B01001C
B01001C_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)	not required	"B01001C_031EA,B01001C_031M,B01001C_031MA"	0	int	B01001C
B01001D_001E	Estimate!!Total	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_001EA,B01001D_001M,B01001D_001MA"	0	int	B01001D
B01001D_002E	Estimate!!Total!!Male	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_002EA,B01001D_002M,B01001D_002MA"	0	int	B01001D
B01001D_003E	Estimate!!Total!!Male!!Under 5 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_003EA,B01001D_003M,B01001D_003MA"	0	int	B01001D
B01001D_004E	Estimate!!Total!!Male!!5 to 9 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_004EA,B01001D_004M,B01001D_004MA"	0	int	B01001D
B01001D_005E	Estimate!!Total!!Male!!10 to 14 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_005EA,B01001D_005M,B01001D_005MA"	0	int	B01001D
B01001D_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_006EA,B01001D_006M,B01001D_006MA"	0	int	B01001D
B01001D_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_007EA,B01001D_007M,B01001D_007MA"	0	int	B01001D
B01001D_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_008EA,B01001D_008M,B01001D_008MA"	0	int	B01001D
B01001D_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_009EA,B01001D_009M,B01001D_009MA"	0	int	B01001D
B01001D_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_010EA,B01001D_010M,B01001D_010MA"	0	int	B01001D
B01001D_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_011EA,B01001D_011M,B01001D_011MA"	0	int	B01001D
B01001D_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_012EA,B01001D_012M,B01001D_012MA"	0	int	B01001D
B01001D_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_013EA,B01001D_013M,B01001D_013MA"	0	int	B01001D
B01001D_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_014EA,B01001D_014M,B01001D_014MA"	0	int	B01001D
B01001D_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_015EA,B01001D_015M,B01001D_015MA"	0	int	B01001D
B01001D_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_016EA,B01001D_016M,B01001D_016MA"	0	int	B01001D
B01001D_017E	Estimate!!Total!!Female	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_017EA,B01001D_017M,B01001D_017MA"	0	int	B01001D
B01001D_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_018EA,B01001D_018M,B01001D_018MA"	0	int	B01001D
B01001D_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_019EA,B01001D_019M,B01001D_019MA"	0	int	B01001D
B01001D_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_020EA,B01001D_020M,B01001D_020MA"	0	int	B01001D
B01001D_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_021EA,B01001D_021M,B01001D_021MA"	0	int	B01001D
B01001D_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_022EA,B01001D_022M,B01001D_022MA"	0	int	B01001D
B01001D_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_023EA,B01001D_023M,B01001D_023MA"	0	int	B01001D
B01001D_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_024EA,B01001D_024M,B01001D_024MA"	0	int	B01001D
B01001D_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_025EA,B01001D_025M,B01001D_025MA"	0	int	B01001D
B01001D_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_026EA,B01001D_026M,B01001D_026MA"	0	int	B01001D
B01001D_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_027EA,B01001D_027M,B01001D_027MA"	0	int	B01001D
B01001D_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_028EA,B01001D_028M,B01001D_028MA"	0	int	B01001D
B01001D_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_029EA,B01001D_029M,B01001D_029MA"	0	int	B01001D
B01001D_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_030EA,B01001D_030M,B01001D_030MA"	0	int	B01001D
B01001D_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (ASIAN ALONE)	not required	"B01001D_031EA,B01001D_031M,B01001D_031MA"	0	int	B01001D
B01001E_001E	Estimate!!Total	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_001EA,B01001E_001M,B01001E_001MA"	0	int	B01001E
B01001E_002E	Estimate!!Total!!Male	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_002EA,B01001E_002M,B01001E_002MA"	0	int	B01001E
B01001E_003E	Estimate!!Total!!Male!!Under 5 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_003EA,B01001E_003M,B01001E_003MA"	0	int	B01001E
B01001E_004E	Estimate!!Total!!Male!!5 to 9 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_004EA,B01001E_004M,B01001E_004MA"	0	int	B01001E
B01001E_005E	Estimate!!Total!!Male!!10 to 14 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_005EA,B01001E_005M,B01001E_005MA"	0	int	B01001E
B01001E_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_006EA,B01001E_006M,B01001E_006MA"	0	int	B01001E
B01001E_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_007EA,B01001E_007M,B01001E_007MA"	0	int	B01001E
B01001E_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_008EA,B01001E_008M,B01001E_008MA"	0	int	B01001E
B01001E_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_009EA,B01001E_009M,B01001E_009MA"	0	int	B01001E
B01001E_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_010EA,B01001E_010M,B01001E_010MA"	0	int	B01001E
B01001E_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_011EA,B01001E_011M,B01001E_011MA"	0	int	B01001E
B01001E_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_012EA,B01001E_012M,B01001E_012MA"	0	int	B01001E
B01001E_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_013EA,B01001E_013M,B01001E_013MA"	0	int	B01001E
B01001E_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_014EA,B01001E_014M,B01001E_014MA"	0	int	B01001E
B01001E_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_015EA,B01001E_015M,B01001E_015MA"	0	int	B01001E
B01001E_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_016EA,B01001E_016M,B01001E_016MA"	0	int	B01001E
B01001E_017E	Estimate!!Total!!Female	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_017EA,B01001E_017M,B01001E_017MA"	0	int	B01001E
B01001E_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_018EA,B01001E_018M,B01001E_018MA"	0	int	B01001E
B01001E_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_019EA,B01001E_019M,B01001E_019MA"	0	int	B01001E
B01001E_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_020EA,B01001E_020M,B01001E_020MA"	0	int	B01001E
B01001E_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_021EA,B01001E_021M,B01001E_021MA"	0	int	B01001E
B01001E_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_022EA,B01001E_022M,B01001E_022MA"	0	int	B01001E
B01001E_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_023EA,B01001E_023M,B01001E_023MA"	0	int	B01001E
B01001E_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_024EA,B01001E_024M,B01001E_024MA"	0	int	B01001E
B01001E_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_025EA,B01001E_025M,B01001E_025MA"	0	int	B01001E
B01001E_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_026EA,B01001E_026M,B01001E_026MA"	0	int	B01001E
B01001E_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_027EA,B01001E_027M,B01001E_027MA"	0	int	B01001E
B01001E_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_028EA,B01001E_028M,B01001E_028MA"	0	int	B01001E
B01001E_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_029EA,B01001E_029M,B01001E_029MA"	0	int	B01001E
B01001E_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_030EA,B01001E_030M,B01001E_030MA"	0	int	B01001E
B01001E_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)	not required	"B01001E_031EA,B01001E_031M,B01001E_031MA"	0	int	B01001E
B01001F_001E	Estimate!!Total	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_001EA,B01001F_001M,B01001F_001MA"	0	int	B01001F
B01001F_002E	Estimate!!Total!!Male	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_002EA,B01001F_002M,B01001F_002MA"	0	int	B01001F
B01001F_003E	Estimate!!Total!!Male!!Under 5 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_003EA,B01001F_003M,B01001F_003MA"	0	int	B01001F
B01001F_004E	Estimate!!Total!!Male!!5 to 9 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_004EA,B01001F_004M,B01001F_004MA"	0	int	B01001F
B01001F_005E	Estimate!!Total!!Male!!10 to 14 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_005EA,B01001F_005M,B01001F_005MA"	0	int	B01001F
B01001F_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_006EA,B01001F_006M,B01001F_006MA"	0	int	B01001F
B01001F_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_007EA,B01001F_007M,B01001F_007MA"	0	int	B01001F
B01001F_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_008EA,B01001F_008M,B01001F_008MA"	0	int	B01001F
B01001F_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_009EA,B01001F_009M,B01001F_009MA"	0	int	B01001F
B01001F_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_010EA,B01001F_010M,B01001F_010MA"	0	int	B01001F
B01001F_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_011EA,B01001F_011M,B01001F_011MA"	0	int	B01001F
B01001F_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_012EA,B01001F_012M,B01001F_012MA"	0	int	B01001F
B01001F_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_013EA,B01001F_013M,B01001F_013MA"	0	int	B01001F
B01001F_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_014EA,B01001F_014M,B01001F_014MA"	0	int	B01001F
B01001F_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_015EA,B01001F_015M,B01001F_015MA"	0	int	B01001F
