Name	Label	Concept	Required	Attributes	Limit	Predicate Type	Group
B01001F_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_016EA,B01001F_016M,B01001F_016MA"	0	int	B01001F
B01001F_017E	Estimate!!Total!!Female	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_017EA,B01001F_017M,B01001F_017MA"	0	int	B01001F
B01001F_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_018EA,B01001F_018M,B01001F_018MA"	0	int	B01001F
B01001F_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_019EA,B01001F_019M,B01001F_019MA"	0	int	B01001F
B01001F_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_020EA,B01001F_020M,B01001F_020MA"	0	int	B01001F
B01001F_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_021EA,B01001F_021M,B01001F_021MA"	0	int	B01001F
B01001F_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_022EA,B01001F_022M,B01001F_022MA"	0	int	B01001F
B01001F_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_023EA,B01001F_023M,B01001F_023MA"	0	int	B01001F
B01001F_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_024EA,B01001F_024M,B01001F_024MA"	0	int	B01001F
B01001F_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_025EA,B01001F_025M,B01001F_025MA"	0	int	B01001F
B01001F_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_026EA,B01001F_026M,B01001F_026MA"	0	int	B01001F
B01001F_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_027EA,B01001F_027M,B01001F_027MA"	0	int	B01001F
B01001F_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_028EA,B01001F_028M,B01001F_028MA"	0	int	B01001F
B01001F_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_029EA,B01001F_029M,B01001F_029MA"	0	int	B01001F
B01001F_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_030EA,B01001F_030M,B01001F_030MA"	0	int	B01001F
B01001F_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (SOME OTHER RACE ALONE)	not required	"B01001F_031EA,B01001F_031M,B01001F_031MA"	0	int	B01001F
B01001G_001E	Estimate!!Total	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_001EA,B01001G_001M,B01001G_001MA"	0	int	B01001G
B01001G_002E	Estimate!!Total!!Male	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_002EA,B01001G_002M,B01001G_002MA"	0	int	B01001G
B01001G_003E	Estimate!!Total!!Male!!Under 5 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_003EA,B01001G_003M,B01001G_003MA"	0	int	B01001G
B01001G_004E	Estimate!!Total!!Male!!5 to 9 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_004EA,B01001G_004M,B01001G_004MA"	0	int	B01001G
B01001G_005E	Estimate!!Total!!Male!!10 to 14 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_005EA,B01001G_005M,B01001G_005MA"	0	int	B01001G
B01001G_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_006EA,B01001G_006M,B01001G_006MA"	0	int	B01001G
B01001G_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_007EA,B01001G_007M,B01001G_007MA"	0	int	B01001G
B01001G_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_008EA,B01001G_008M,B01001G_008MA"	0	int	B01001G
B01001G_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_009EA,B01001G_009M,B01001G_009MA"	0	int	B01001G
B01001G_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_010EA,B01001G_010M,B01001G_010MA"	0	int	B01001G
B01001G_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_011EA,B01001G_011M,B01001G_011MA"	0	int	B01001G
B01001G_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_012EA,B01001G_012M,B01001G_012MA"	0	int	B01001G
B01001G_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_013EA,B01001G_013M,B01001G_013MA"	0	int	B01001G
B01001G_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_014EA,B01001G_014M,B01001G_014MA"	0	int	B01001G
B01001G_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_015EA,B01001G_015M,B01001G_015MA"	0	int	B01001G
B01001G_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_016EA,B01001G_016M,B01001G_016MA"	0	int	B01001G
B01001G_017E	Estimate!!Total!!Female	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_017EA,B01001G_017M,B01001G_017MA"	0	int	B01001G
B01001G_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_018EA,B01001G_018M,B01001G_018MA"	0	int	B01001G
B01001G_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_019EA,B01001G_019M,B01001G_019MA"	0	int	B01001G
B01001G_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_020EA,B01001G_020M,B01001G_020MA"	0	int	B01001G
B01001G_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_021EA,B01001G_021M,B01001G_021MA"	0	int	B01001G
B01001G_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_022EA,B01001G_022M,B01001G_022MA"	0	int	B01001G
B01001G_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_023EA,B01001G_023M,B01001G_023MA"	0	int	B01001G
B01001G_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_024EA,B01001G_024M,B01001G_024MA"	0	int	B01001G
B01001G_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_025EA,B01001G_025M,B01001G_025MA"	0	int	B01001G
B01001G_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_026EA,B01001G_026M,B01001G_026MA"	0	int	B01001G
B01001G_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_027EA,B01001G_027M,B01001G_027MA"	0	int	B01001G
B01001G_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_028EA,B01001G_028M,B01001G_028MA"	0	int	B01001G
B01001G_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_029EA,B01001G_029M,B01001G_029MA"	0	int	B01001G
B01001G_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_030EA,B01001G_030M,B01001G_030MA"	0	int	B01001G
B01001G_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (TWO OR MORE RACES)	not required	"B01001G_031EA,B01001G_031M,B01001G_031MA"	0	int	B01001G
B01001H_001E	Estimate!!Total	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_001EA,B01001H_001M,B01001H_001MA"	0	int	B01001H
B01001H_002E	Estimate!!Total!!Male	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_002EA,B01001H_002M,B01001H_002MA"	0	int	B01001H
B01001H_003E	Estimate!!Total!!Male!!Under 5 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_003EA,B01001H_003M,B01001H_003MA"	0	int	B01001H
B01001H_004E	Estimate!!Total!!Male!!5 to 9 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_004EA,B01001H_004M,B01001H_004MA"	0	int	B01001H
B01001H_005E	Estimate!!Total!!Male!!10 to 14 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_005EA,B01001H_005M,B01001H_005MA"	0	int	B01001H
B01001H_006E	Estimate!!Total!!Male!!15 to 17 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_006EA,B01001H_006M,B01001H_006MA"	0	int	B01001H
B01001H_007E	Estimate!!Total!!Male!!18 and 19 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_007EA,B01001H_007M,B01001H_007MA"	0	int	B01001H
B01001H_008E	Estimate!!Total!!Male!!20 to 24 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_008EA,B01001H_008M,B01001H_008MA"	0	int	B01001H
B01001H_009E	Estimate!!Total!!Male!!25 to 29 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_009EA,B01001H_009M,B01001H_009MA"	0	int	B01001H
B01001H_010E	Estimate!!Total!!Male!!30 to 34 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_010EA,B01001H_010M,B01001H_010MA"	0	int	B01001H
B01001H_011E	Estimate!!Total!!Male!!35 to 44 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_011EA,B01001H_011M,B01001H_011MA"	0	int	B01001H
B01001H_012E	Estimate!!Total!!Male!!45 to 54 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_012EA,B01001H_012M,B01001H_012MA"	0	int	B01001H
B01001H_013E	Estimate!!Total!!Male!!55 to 64 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_013EA,B01001H_013M,B01001H_013MA"	0	int	B01001H
B01001H_014E	Estimate!!Total!!Male!!65 to 74 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_014EA,B01001H_014M,B01001H_014MA"	0	int	B01001H
B01001H_015E	Estimate!!Total!!Male!!75 to 84 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_015EA,B01001H_015M,B01001H_015MA"	0	int	B01001H
B01001H_016E	Estimate!!Total!!Male!!85 years and over	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_016EA,B01001H_016M,B01001H_016MA"	0	int	B01001H
B01001H_017E	Estimate!!Total!!Female	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_017EA,B01001H_017M,B01001H_017MA"	0	int	B01001H
B01001H_018E	Estimate!!Total!!Female!!Under 5 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_018EA,B01001H_018M,B01001H_018MA"	0	int	B01001H
B01001H_019E	Estimate!!Total!!Female!!5 to 9 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_019EA,B01001H_019M,B01001H_019MA"	0	int	B01001H
B01001H_020E	Estimate!!Total!!Female!!10 to 14 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_020EA,B01001H_020M,B01001H_020MA"	0	int	B01001H
B01001H_021E	Estimate!!Total!!Female!!15 to 17 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_021EA,B01001H_021M,B01001H_021MA"	0	int	B01001H
B01001H_022E	Estimate!!Total!!Female!!18 and 19 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_022EA,B01001H_022M,B01001H_022MA"	0	int	B01001H
B01001H_023E	Estimate!!Total!!Female!!20 to 24 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_023EA,B01001H_023M,B01001H_023MA"	0	int	B01001H
B01001H_024E	Estimate!!Total!!Female!!25 to 29 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_024EA,B01001H_024M,B01001H_024MA"	0	int	B01001H
B01001H_025E	Estimate!!Total!!Female!!30 to 34 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_025EA,B01001H_025M,B01001H_025MA"	0	int	B01001H
B01001H_026E	Estimate!!Total!!Female!!35 to 44 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_026EA,B01001H_026M,B01001H_026MA"	0	int	B01001H
B01001H_027E	Estimate!!Total!!Female!!45 to 54 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_027EA,B01001H_027M,B01001H_027MA"	0	int	B01001H
B01001H_028E	Estimate!!Total!!Female!!55 to 64 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_028EA,B01001H_028M,B01001H_028MA"	0	int	B01001H
B01001H_029E	Estimate!!Total!!Female!!65 to 74 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_029EA,B01001H_029M,B01001H_029MA"	0	int	B01001H
B01001H_030E	Estimate!!Total!!Female!!75 to 84 years	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_030EA,B01001H_030M,B01001H_030MA"	0	int	B01001H
B01001H_031E	Estimate!!Total!!Female!!85 years and over	"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)"	not required	"B01001H_031EA,B01001H_031M,B01001H_031MA"	0	int	B01001H
B01001I_001E	Estimate!!Total	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_001EA,B01001I_001M,B01001I_001MA"	0	int	B01001I
B01001I_002E	Estimate!!Total!!Male	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_002EA,B01001I_002M,B01001I_002MA"	0	int	B01001I
B01001I_003E	Estimate!!Total!!Male!!Under 5 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_003EA,B01001I_003M,B01001I_003MA"	0	int	B01001I
B01001I_004E	Estimate!!Total!!Male!!5 to 9 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_004EA,B01001I_004M,B01001I_004MA"	0	int	B01001I
B01001I_005E	Estimate!!Total!!Male!!10 to 14 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_005EA,B01001I_005M,B01001I_005MA"	0	int	B01001I
B01001I_006E	Estimate!!Total!!Male!!15 to 17 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_006EA,B01001I_006M,B01001I_006MA"	0	int	B01001I
B01001I_007E	Estimate!!Total!!Male!!18 and 19 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_007EA,B01001I_007M,B01001I_007MA"	0	int	B01001I
B01001I_008E	Estimate!!Total!!Male!!20 to 24 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_008EA,B01001I_008M,B01001I_008MA"	0	int	B01001I
B01001I_009E	Estimate!!Total!!Male!!25 to 29 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_009EA,B01001I_009M,B01001I_009MA"	0	int	B01001I
B01001I_010E	Estimate!!Total!!Male!!30 to 34 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_010EA,B01001I_010M,B01001I_010MA"	0	int	B01001I
B01001I_011E	Estimate!!Total!!Male!!35 to 44 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_011EA,B01001I_011M,B01001I_011MA"	0	int	B01001I
B01001I_012E	Estimate!!Total!!Male!!45 to 54 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_012EA,B01001I_012M,B01001I_012MA"	0	int	B01001I
B01001I_013E	Estimate!!Total!!Male!!55 to 64 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_013EA,B01001I_013M,B01001I_013MA"	0	int	B01001I
B01001I_014E	Estimate!!Total!!Male!!65 to 74 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_014EA,B01001I_014M,B01001I_014MA"	0	int	B01001I
B01001I_015E	Estimate!!Total!!Male!!75 to 84 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_015EA,B01001I_015M,B01001I_015MA"	0	int	B01001I
B01001I_016E	Estimate!!Total!!Male!!85 years and over	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_016EA,B01001I_016M,B01001I_016MA"	0	int	B01001I
B01001I_017E	Estimate!!Total!!Female	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_017EA,B01001I_017M,B01001I_017MA"	0	int	B01001I
B01001I_018E	Estimate!!Total!!Female!!Under 5 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_018EA,B01001I_018M,B01001I_018MA"	0	int	B01001I
B01001I_019E	Estimate!!Total!!Female!!5 to 9 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_019EA,B01001I_019M,B01001I_019MA"	0	int	B01001I
B01001I_020E	Estimate!!Total!!Female!!10 to 14 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_020EA,B01001I_020M,B01001I_020MA"	0	int	B01001I
B01001I_021E	Estimate!!Total!!Female!!15 to 17 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_021EA,B01001I_021M,B01001I_021MA"	0	int	B01001I
B01001I_022E	Estimate!!Total!!Female!!18 and 19 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_022EA,B01001I_022M,B01001I_022MA"	0	int	B01001I
B01001I_023E	Estimate!!Total!!Female!!20 to 24 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_023EA,B01001I_023M,B01001I_023MA"	0	int	B01001I
B01001I_024E	Estimate!!Total!!Female!!25 to 29 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_024EA,B01001I_024M,B01001I_024MA"	0	int	B01001I
B01001I_025E	Estimate!!Total!!Female!!30 to 34 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_025EA,B01001I_025M,B01001I_025MA"	0	int	B01001I
B01001I_026E	Estimate!!Total!!Female!!35 to 44 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_026EA,B01001I_026M,B01001I_026MA"	0	int	B01001I
B01001I_027E	Estimate!!Total!!Female!!45 to 54 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_027EA,B01001I_027M,B01001I_027MA"	0	int	B01001I
B01001I_028E	Estimate!!Total!!Female!!55 to 64 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_028EA,B01001I_028M,B01001I_028MA"	0	int	B01001I
B01001I_029E	Estimate!!Total!!Female!!65 to 74 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_029EA,B01001I_029M,B01001I_029MA"	0	int	B01001I
B01001I_030E	Estimate!!Total!!Female!!75 to 84 years	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_030EA,B01001I_030M,B01001I_030MA"	0	int	B01001I
B01001I_031E	Estimate!!Total!!Female!!85 years and over	SEX BY AGE (HISPANIC OR LATINO)	not required	"B01001I_031EA,B01001I_031M,B01001I_031MA"	0	int	B01001I